Filter X,Filter Y,IMU X,IMU Y,GPS X,GPS Y,Ground Truth X,Ground Truth Y,Algorithm,Spoofing Rate
57.06449395615793,31.971461914431828,10.209666316375248,31.55374815205391,57.166480679547064,31.817564837111966,10.834999999999999,29.044000000000004,KF,2
57.206952749181085,31.729623274272292,10.251282369902228,31.320921018062542,57.30817201710193,31.57496598599324,10.834999999999999,29.044000000000004,KF,2
57.349310413263815,31.489825713179364,10.291358580194995,31.087635981041036,57.45003434429064,31.33557836670269,10.91,28.557000000000002,KF,2
57.49019856438161,31.246978902982736,10.327574405750672,30.854851075984012,57.590045029921725,31.091368080256885,10.91,28.557000000000002,KF,2
57.629814785005834,31.00273778149956,10.367594247071276,30.61841228589748,57.72881335686024,30.846341613364824,10.979,28.068000000000005,KF,2
57.768294285566874,30.757480894191325,10.402728732759602,30.381554313734398,57.866482464898766,30.60043281788357,10.979,28.068000000000005,KF,2
57.91627010707605,30.513353128297204,10.436495518613958,30.143822745510384,58.017344382181804,30.35630704042675,10.979,28.068000000000005,KF,2
58.055096088991164,30.266536101569773,10.468893510716374,29.906005964746985,58.152725933157555,30.10843838562306,11.049999999999999,27.576,KF,2
58.1912689045359,30.01871257030268,10.499293824095774,29.66778290207896,58.28759446293462,29.860017435412285,11.11,27.079,KF,2
58.32594752714763,29.76998496482508,10.528810338982662,29.428836629362113,58.42134828551926,29.610702157231945,11.11,27.079,KF,2
58.46931325694013,29.52053132267291,10.557413541608215,29.18897216392532,58.56733897308581,29.360612359482353,11.171,26.578000000000003,KF,2
58.60396210406798,29.27002081174394,10.584276823943611,28.94893073710649,58.698662132775155,29.109624417532064,11.171,26.578000000000003,KF,2
58.735946513015385,29.018930805811248,10.606670321709204,28.70968801221379,58.82933266750012,28.858099641707653,11.225,26.073999999999998,KF,2
58.86631852151626,28.767109572644532,10.63138794884373,28.469622745943635,58.958738683264684,28.605766494635045,11.225,26.073999999999998,KF,2
59.00148656735202,28.517602934384005,10.655487310743668,28.228058321879537,59.09513845405273,28.356772309772882,11.273,25.569000000000003,KF,2
59.13026478050754,28.26516332937813,10.672326704128293,27.986691435369508,59.22140561773823,28.103149051419933,11.273,25.569000000000003,KF,2
59.2568877272605,28.011565748783518,10.693142203726044,27.745307842019187,59.346890503418166,27.848908110158,11.273,25.569000000000003,KF,2
59.38257320812363,27.757435586387395,10.708945773123567,27.503851876007616,59.471836762559796,27.59433710990159,11.273,25.569000000000003,KF,2
