Filter X,Filter Y,IMU X,IMU Y,GPS X,GPS Y,Ground Truth X,Ground Truth Y,Algorithm,Spoofing Rate
7.602209633319207,30.93553771748033,-14.899819277884754,31.46928957832879,7.654110519579952,31.092518797759947,-15.479000000000003,30.414,CI,2
7.692990088110669,31.14706844395091,-14.89603196685946,31.662414975684012,7.7478644983927705,31.30395594656601,-15.48,30.842,CI,2
7.786647544553704,31.358492719243113,-14.89208580473238,31.859182221945236,7.843068439182037,31.51520526683631,-15.476000000000003,31.268,CI,2
7.882071772359427,31.569659135514176,-14.890039620354331,32.05521816726036,7.939681312428455,31.726123976851277,-15.476000000000003,31.268,CI,2
7.9724111233558554,31.778414929794266,-14.888657683731747,32.25196939323426,8.028840920086477,31.933798099180677,-15.476000000000003,31.268,CI,2
8.069092314583084,31.988577402247355,-14.88570779397378,32.448695001829,8.128199754624298,32.14437000485981,-15.476000000000003,31.268,CI,2
8.168444486382915,32.19910224413193,-14.882877164316003,32.648723997097335,8.229029709944136,32.35487538197122,-15.440999999999999,32.117000000000004,CI,2
8.269615035761012,32.40964968228293,-14.878412366913055,32.850792288493054,8.331399716335092,32.565264792592146,-15.440999999999999,32.117000000000004,CI,2
8.367293183224993,32.612796059182116,-14.873766462252664,33.05805889432631,8.428397754489838,32.76551072177141,-15.418000000000003,32.538000000000004,CI,2
8.470671218086732,32.82084467499767,-14.867427698344393,33.265834983820184,8.534304702147066,32.97520958698105,-15.418000000000003,32.538000000000004,CI,2
8.576720943923334,33.029812178177565,-14.860465986518104,33.477354425099115,8.641850875229371,33.184340549029116,-15.385000000000002,32.961,CI,2
8.684672706592833,33.23872517102607,-14.853392033277736,33.68710300238692,8.751038504972176,33.39304953220182,-15.385000000000002,32.961,CI,2
8.794391447451574,33.450597685370774,-14.842416810893475,33.89910954504088,8.8619725553119,33.60580669358148,-15.343999999999998,33.38,CI,2
8.905597235695957,33.65964222797854,-14.830560461283692,34.10951054527853,8.974235628176709,33.81363324630154,-15.343999999999998,33.38,CI,2
9.018700127292249,33.86749714572951,-14.817720334335448,34.31927496786286,9.088560600830569,34.020860510573016,-15.343999999999998,33.38,CI,2
9.133881085789612,34.07481449355392,-14.804011276604745,34.525665236732884,9.20503982290646,34.22778101866284,-15.343999999999998,33.38,CI,2
9.243912541089847,34.2790146264817,-14.7859691958762,34.73269692370356,9.313859318228264,34.43058274959524,-15.236999999999998,34.21,CI,2
9.361132170147659,34.484382804071174,-14.766758842271983,34.93827719956719,9.434071561425284,34.63623884385982,-15.236999999999998,34.21,CI,2
9.48142670242385,34.68959330496029,-14.745517158217925,35.14320981623068,9.556004099763324,34.84118901723326,-15.169,34.623000000000005,CI,2
9.603773816069074,34.89418679750547,-14.72406258518815,35.34531317001455,9.679654806502356,35.04533374948043,-15.169,34.623000000000005,CI,2
9.727229892203995,35.09925393804868,-14.700532197449915,35.544624701925095,9.804104471933858,35.250331732199975,-15.169,34.623000000000005,CI,2
9.85315284412463,35.30285723398229,-14.676299093700493,35.74087136041205,9.931457813109922,35.453177456501855,-15.093999999999998,35.033,CI,2
9.981114320532049,35.505628628219284,-14.64647003118505,35.937115913800845,10.060723577080742,35.65540474842171,-15.013000000000002,35.438,CI,2
10.111210126360776,35.70765141722014,-14.61613312301332,36.13316822596913,10.192163706099084,35.8569068438263,-15.013000000000002,35.438,CI,2
10.230659743803841,35.908778215283256,-14.584537711780504,36.328509701748,10.308535194293983,36.057336164092405,-15.013000000000002,35.438,CI,2
10.361274445684995,36.1091301181455,-14.55115746351023,36.52301974770867,10.44344269675586,36.25731205559877,-14.925,35.84,CI,2
10.495627845096726,36.30894175499705,-14.516580004206034,36.71641401707464,10.579660882395755,36.456696208596405,-14.828,36.239000000000004,CI,2
10.632182367466799,36.50797751965763,-14.47968690609934,36.908900685249634,10.717579934189263,36.655184297210035,-14.828,36.239000000000004,CI,2
